time,tempMotor
203.421, 81
203.522, 81
203.623, 81
203.724, 81
203.826, 81
203.927, 81
204.03, 81
204.132, 81
204.236, 81
204.337, 81
204.44, 81
204.541, 80
204.645, 80
204.746, 80
204.85, 80
204.952, 80
205.053, 80
205.154, 80
205.255, 80
205.356, 80
205.458, 80
205.562, 80
205.663, 80
205.766, 80
205.867, 80
205.971, 80
206.073, 80
206.174, 80
206.278, 80
206.379, 80
206.48, 80
206.581, 80
206.683, 80
206.783, 80
206.884, 80
206.985, 80
207.086, 80
207.187, 80
207.291, 80
207.392, 80
207.494, 80
207.595, 80
207.696, 80
207.797, 80
207.898, 80
207.999, 80
208.1, 80
208.202, 80
208.305, 80
208.409, 80
208.51, 80
208.611, 80
208.715, 80
208.816, 80
208.92, 80
209.021, 80
209.122, 80
209.226, 80
209.328, 80
209.431, 80
209.533, 80
209.634, 80
209.735, 80
209.836, 80
209.937, 80
210.039, 80
210.14, 80
210.244, 80
210.345, 81
210.446, 81
210.547, 81
210.648, 81
210.751, 81
210.853, 81
210.956, 81
211.057, 81
211.161, 81
211.263, 81
211.364, 81
211.468, 81
211.569, 81
211.67, 81
211.771, 81
211.872, 81
211.976, 81
212.077, 81
212.178, 81
212.279, 81
212.38, 82
212.484, 82
212.585, 82
212.686, 82
212.79, 82
212.891, 82
212.992, 82
213.094, 82
213.195, 82
213.296, 82
213.398, 82
213.5, 82
213.601, 82
213.703, 82
213.804, 82
213.905, 81
214.006, 82
214.107, 83
214.208, 83
214.309, 84
214.41, 84
214.511, 83
214.613, 83
214.716, 83
214.817, 83
214.922, 83
215.023, 83
215.124, 83
215.228, 83
215.331, 83
215.432, 83
215.533, 83
215.637, 83
215.738, 83
215.84, 83
215.941, 83
216.042, 83
216.143, 83
216.247, 83
216.35, 83
216.452, 84
216.553, 84
216.654, 84
216.755, 84
216.859, 84
216.96, 84
217.064, 84
217.165, 84
217.266, 84
217.367, 84
217.468, 84
217.569, 84
217.673, 84
217.774, 84
217.875, 84
217.976, 84
218.077, 84
218.179, 84
218.279, 84
218.381, 84
218.482, 84
218.583, 84
218.684, 84
218.785, 84
218.889, 84
218.99, 84
219.092, 84
219.195, 84
219.299, 84
219.4, 84
219.501, 84
219.603, 84
219.705, 84
219.806, 84
219.907, 84
220.011, 84
220.114, 84
220.216, 84
220.317, 84
220.418, 84
220.519, 84
220.62, 84
220.724, 84
220.825, 84
220.926, 84
221.027, 83
221.131, 83
221.232, 83
221.333, 84
221.434, 84
221.536, 84
221.636, 84
221.737, 83
221.839, 84
221.94, 83
222.041, 83
222.144, 83
222.245, 83
222.349, 83
222.451, 83
222.554, 83
222.656, 83
222.759, 83
222.86, 83
222.961, 83
223.065, 82
223.169, 82
223.27, 83
223.371, 83
223.472, 83
223.573, 83
223.675, 83
223.775, 83
223.877, 82
223.978, 82
224.079, 82
224.18, 82
224.281, 82
224.382, 82
224.484, 82
224.588, 82
224.689, 82
224.79, 82
224.891, 82
224.995, 82
225.097, 82
225.2, 82
225.301, 82
225.405, 82
225.506, 82
225.61, 82
225.711, 82
225.815, 82
225.916, 82
226.019, 82
226.121, 82
226.222, 82
226.326, 82
226.425, 82
226.528, 82
226.629, 82
226.731, 82
226.832, 82
226.933, 82
227.034, 82
227.138, 82
227.239, 81
227.34, 81
227.442, 81
227.545, 81
227.646, 81
227.747, 81
227.848, 81
227.949, 81
228.051, 81
228.152, 81
228.253, 81
228.357, 81
228.458, 81
228.562, 81
228.663, 81
228.767, 81
228.868, 81
228.972, 81
229.073, 81
229.177, 80
229.278, 81
229.382, 81
229.483, 81
229.587, 81
229.688, 81
229.789, 81
229.893, 81
229.994, 80
230.095, 80
230.196, 80
230.297, 80
230.398, 80
230.499, 80
230.603, 80
230.705, 80
230.808, 80
230.909, 80
231.013, 80
231.114, 80
231.218, 80
231.319, 80
231.423, 80
231.523, 80
231.626, 80
231.726, 80
231.827, 80
231.931, 80
232.032, 80
232.136, 80
232.237, 80
232.341, 81
232.442, 81
232.546, 81
232.647, 81
232.751, 81
232.852, 81
232.955, 81
233.057, 81
233.161, 81
233.262, 81
233.363, 81
233.464, 81
233.566, 81
233.67, 81
233.771, 81
233.872, 81
233.973, 81
234.074, 81
234.178, 81
234.279, 81
234.38, 81
234.481, 81
234.582, 81
234.683, 81
234.784, 81
234.886, 81
234.987, 81
235.088, 81
235.189, 81
235.293, 81
235.394, 81
235.495, 81
235.596, 81
235.698, 82
235.801, 82
235.902, 82
236.003, 82
236.104, 82
236.206, 82
236.31, 82
236.411, 82
236.513, 82
236.617, 82
236.719, 82
236.819, 82
236.923, 82
237.027, 82
237.128, 82
237.229, 82
237.33, 82
237.432, 82
237.532, 82
237.633, 82
237.734, 82
237.836, 83
237.937, 83
238.038, 83
238.142, 83
238.243, 83
238.347, 83
238.448, 83
238.552, 83
238.653, 83
238.754, 83
238.855, 83
238.954, 83
239.055, 83
239.156, 83
239.257, 83
239.358, 83
239.459, 83
239.56, 83
239.661, 83
239.762, 83
239.864, 83
239.965, 83
240.068, 83
240.169, 83
240.27, 83
240.372, 83
240.473, 83
240.574, 83
240.675, 83
240.776, 83
240.88, 83
240.981, 83
241.085, 83
241.186, 83
241.288, 83
241.389, 83
241.49, 83
241.591, 83
241.692, 83
241.794, 83
241.897, 83
241.998, 83
242.1, 83
242.2, 83
242.305, 83
242.406, 83
242.507, 83
242.608, 83
242.709, 83
242.812, 83
242.913, 83
243.015, 83
243.116, 83
243.217, 83
243.318, 83
243.421, 83
243.523, 83
243.624, 83
243.728, 83
243.831, 83
243.932, 83
244.034, 83
244.134, 83
244.236, 83
244.339, 83
244.441, 83
244.542, 83
244.646, 83
244.746, 83
244.848, 83
244.949, 83
245.05, 83
245.151, 83
245.252, 83
245.353, 83
245.454, 83
245.558, 83
245.659, 83
245.76, 83
245.862, 83
245.963, 83
246.064, 83
246.165, 83
246.269, 83
246.373, 83
246.474, 83
246.575, 83
246.676, 83
246.777, 83
246.878, 83
246.979, 83
247.08, 83
247.184, 83
247.285, 83
247.389, 83
247.49, 83
247.591, 83
247.693, 83
247.796, 83
247.897, 83
248.001, 83
248.102, 83
248.206, 83
248.307, 83
248.411, 83
248.512, 83
248.613, 83
248.714, 83
248.815, 83
248.916, 83
249.018, 83
249.118, 83
249.22, 83
249.321, 83
249.425, 83
249.526, 83
249.627, 83
249.728, 83
249.832, 83
249.933, 83
250.034, 83
250.135, 83
250.236, 83
250.337, 83
250.439, 83
250.543, 83
250.643, 83
250.745, 83
250.846, 83
250.947, 83
251.048, 83
251.149, 83
251.25, 83
251.354, 83
251.455, 83
251.559, 83
251.66, 83
251.762, 83
251.862, 83
251.964, 83
252.067, 83
252.168, 83
252.272, 83
252.373, 83
252.477, 83
252.578, 83
252.679, 83
252.78, 82
252.881, 82
252.985, 82
253.086, 82
253.187, 82
253.288, 82
253.389, 82
253.49, 82
253.592, 82
253.692, 82
253.794, 82
253.895, 82
253.996, 82
254.097, 82
254.198, 82
254.299, 82
254.4, 82
254.501, 82
254.602, 82
254.703, 82
254.804, 82
254.906, 82
255.007, 82
255.107, 82
255.209, 82
255.31, 82
255.411, 81
255.512, 81
255.616, 81
255.717, 81
255.821, 81
255.922, 81
256.024, 81
256.127, 81
256.229, 81
256.33, 81
256.433, 81
256.535, 81
256.637, 81
256.737, 81
256.838, 81
256.939, 81
257.04, 81
257.144, 81
257.245, 81
257.349, 81
257.45, 81
257.551, 81
257.652, 81
257.753, 81
257.855, 81
257.956, 81
258.059, 81
258.161, 81
258.262, 81
258.366, 80
258.467, 80
258.568, 80
258.669, 80
258.77, 81
258.871, 80
258.972, 80
259.076, 80
259.177, 80
259.278, 80
259.38, 80
259.483, 80
259.584, 80
259.685, 80
259.786, 80
259.89, 80
259.991, 80
260.092, 80
260.196, 80
260.3, 80
260.401, 80
260.505, 80
260.606, 80
260.71, 80
260.811, 80
260.912, 80
261.013, 81
261.114, 81
261.218, 81
261.319, 81
261.42, 81
261.521, 81
261.622, 81
261.724, 81
261.825, 81
261.926, 81
262.027, 81
262.128, 81
262.232, 81
262.333, 81
262.436, 81
262.538, 81
262.641, 81
262.743, 81
262.842, 81
262.943, 81
263.044, 81
263.145, 81
263.246, 81
263.347, 81
263.451, 81
263.552, 81
263.653, 82
263.754, 82
263.858, 82
263.959, 82
264.06, 82
264.161, 82
264.263, 82
264.363, 82
264.464, 82
264.566, 82
264.666, 82
264.768, 82
264.872, 82
264.972, 82
265.076, 82
265.178, 82
265.282, 82
265.382, 82
265.486, 82
265.588, 81
265.689, 82
265.79, 82
265.891, 82
265.992, 82
266.093, 82
266.194, 82
266.295, 82
266.396, 82
266.497, 83
266.601, 83
266.702, 83
266.806, 83
266.907, 83
267.011, 83
267.112, 83
267.216, 83
267.317, 83
267.418, 83
267.519, 83
267.621, 83
267.722, 83
267.823, 83
267.924, 83
268.025, 83
268.129, 84
268.233, 84
268.334, 84
268.438, 84
268.539, 84
268.643, 84
268.744, 84
268.845, 84
268.946, 84
269.047, 84
269.148, 84
269.249, 84
269.35, 84
269.451, 84
269.552, 84
269.654, 84
269.755, 84
269.859, 84
269.96, 84
270.061, 84
270.162, 84
270.263, 84
270.367, 84
270.468, 84
270.572, 84
270.673, 84
270.774, 84
270.875, 84
270.976, 84
271.08, 84
271.181, 84
271.285, 84
271.387, 84
271.49, 84
271.592, 84
271.695, 84
271.797, 84
271.9, 84
272.002, 84
272.103, 84
272.207, 84
272.308, 84
272.409, 84
272.51, 84
272.611, 84
272.712, 84
272.813, 84
272.915, 84
273.016, 84
273.117, 84
273.218, 84
273.319, 84
273.423, 84
273.524, 84
273.628, 84
273.729, 84
273.833, 84
273.934, 84
274.035, 84
274.136, 83
274.237, 83
274.339, 83
274.44, 83
274.541, 83
274.642, 83
274.744, 83
274.845, 83
274.946, 83
275.05, 83
275.151, 83
275.252, 83
275.353, 83
275.454, 83
275.555, 83
275.656, 83
275.76, 83
275.862, 83
275.963, 83
276.066, 82
276.17, 82
276.272, 82
276.375, 82
276.476, 82
276.58, 82
276.681, 82
276.785, 82
276.886, 82
276.99, 82
277.091, 82
277.192, 82
277.296, 82
277.397, 82
277.498, 82
277.599, 82
277.703, 82
277.804, 82
277.908, 82
278.009, 82
278.113, 82
278.214, 82
278.318, 82
278.419, 82
278.523, 82
278.624, 82
278.728, 82
278.829, 82
278.932, 82
279.033, 82
279.137, 82
279.238, 82
279.339, 82
279.441, 82
279.542, 82
279.646, 82
279.747, 82
279.851, 82
279.952, 82
280.053, 82
280.157, 82
280.258, 82
280.359, 82
280.461, 82
280.562, 82
280.663, 82
280.767, 82
280.868, 82
280.969, 82
281.07, 82
281.171, 82
281.275, 82
281.376, 82
281.477, 82
281.579, 82
281.68, 82
281.781, 82
281.882, 81
281.983, 81
282.084, 81
282.185, 81
282.286, 82
282.39, 82
282.491, 82
282.592, 82
282.693, 82
282.797, 82
282.898, 82
283.002, 82
283.103, 82
283.205, 82
283.308, 82
283.409, 82
283.513, 82
283.614, 82
283.718, 82
283.822, 82
283.923, 82
284.024, 82
284.125, 82
284.226, 82
284.33, 82
284.431, 82
284.532, 82
284.633, 82
284.735, 82
284.836, 82
284.937, 82
285.038, 82
285.139, 82
285.241, 82
285.344, 82
285.445, 82
285.546, 82
285.648, 82
285.749, 82
285.85, 82
285.951, 82
286.052, 82
286.153, 82
286.256, 82
286.358, 82
286.459, 82
286.56, 82
286.661, 82
286.763, 82
286.863, 82
286.965, 82
287.066, 82
287.167, 82
287.271, 82
287.372, 82
287.476, 82
287.577, 82
287.679, 82
287.782, 82
287.884, 82
287.985, 82
288.087, 82
288.19, 82
288.291, 82
288.395, 82
288.496, 82
288.597, 82
288.698, 82
288.8, 82
288.901, 82
289.005, 82
289.106, 82
289.207, 82
289.308, 82
289.41, 82
289.511, 82
289.612, 82
289.713, 82
289.814, 82
289.915, 82
290.016, 82
290.117, 82
290.218, 82
290.319, 81
290.421, 81
290.523, 81
290.624, 81
290.725, 81
290.826, 81
290.927, 81
291.029, 81
291.129, 81
291.231, 81
291.332, 81
291.433, 81
291.534, 81
291.638, 81
291.739, 81
291.84, 81
291.944, 81
292.047, 81
292.149, 81
292.249, 81
292.351, 81
292.452, 81
292.553, 81
292.657, 81
292.759, 81
292.862, 81
292.963, 81
293.064, 81
293.165, 81
293.266, 81
293.367, 81
293.469, 81
293.572, 81
293.674, 81
293.777, 81
293.878, 81
293.982, 81
294.086, 81
294.187, 81
294.288, 81
294.389, 81
294.49, 81
294.594, 81
294.695, 81
294.797, 81
294.901, 81
295.005, 81
295.106, 81
295.207, 81
295.308, 81
295.409, 81
295.513, 81
295.614, 81
295.715, 82
295.817, 82
295.918, 82
296.019, 82
296.12, 82
296.221, 82
296.323, 82
296.426, 82
296.528, 82
296.63, 82
296.734, 82
296.835, 82
296.938, 82
297.04, 82
297.141, 82
297.242, 82
297.341, 83
297.444, 83
297.549, 83
297.65, 83
297.751, 83
297.854, 83
297.956, 83
298.057, 83
298.158, 83
298.26, 83
298.36, 82
298.464, 83
298.565, 83
298.666, 83
298.768, 82
298.869, 83
298.972, 82
299.074, 83
299.175, 83
299.276, 83
299.377, 83
299.481, 83
299.582, 82
299.686, 83
299.787, 83
299.888, 83
299.989, 82
300.091, 82
300.192, 83
300.293, 82
300.397, 83
300.498, 83
300.602, 83
300.704, 83
300.807, 83
300.908, 83
301.01, 83
301.11, 83
301.212, 83
301.315, 83
301.417, 83
301.52, 83
301.621, 83
301.725, 83
301.827, 83
301.93, 83
302.031, 83
302.135, 83
302.236, 83
302.34, 83
302.441, 83
302.545, 83
302.646, 83
302.75, 83
302.851, 83
302.952, 83
303.053, 83
303.154, 83
303.258, 83
303.359, 83
303.46, 83
303.561, 83
303.662, 83
303.764, 84
303.865, 83
303.966, 83
304.067, 83
304.169, 83
304.268, 83
304.372, 83
304.475, 83
304.577, 83
304.681, 83
304.782, 84
304.886, 84
304.986, 83
305.087, 83
305.188, 83
305.289, 84
305.391, 83
305.492, 83
305.593, 83
305.694, 83
305.795, 83
305.896, 83
306.001, 83
306.101, 84
306.202, 83
306.304, 84
306.406, 84
306.507, 83
306.608, 83
306.709, 83
306.813, 84
306.914, 84
307.015, 84
307.117, 84
307.218, 84
307.319, 84
307.42, 84
307.521, 83
307.625, 84
307.726, 84
307.83, 84
307.931, 84
308.032, 84
308.133, 83
308.234, 84
308.335, 83
308.436, 83
308.54, 83
308.641, 83
308.742, 83
308.843, 83
308.944, 83
309.046, 83
309.146, 83
309.248, 83
309.349, 83
309.45, 83
309.551, 83
309.653, 83
309.753, 83
309.854, 83
309.958, 83
310.06, 83
310.16, 83
310.261, 83
310.362, 83
310.466, 83
310.571, 83
310.674, 83
310.775, 83
310.877, 83
310.977, 83
311.081, 83
311.182, 83
311.286, 83
311.387, 83
311.491, 83
311.592, 83
311.693, 83
311.794, 83
311.896, 83
311.997, 83
312.098, 83
312.199, 83
312.301, 83
312.402, 83
312.506, 83
312.607, 83
312.708, 83
312.812, 83
312.915, 83
313.016, 83
313.118, 83
313.219, 83
313.32, 83
313.424, 83
313.527, 83
313.629, 83
313.73, 83
313.833, 83
313.935, 83
314.036, 83
314.137, 83
314.238, 83
314.342, 83
314.446, 83
314.546, 83
314.648, 83
314.752, 83
314.855, 83
314.957, 83
315.058, 83
315.159, 83
315.26, 83
315.361, 83
315.462, 83
315.563, 83
315.665, 83
315.768, 83
315.869, 83
315.971, 83
316.072, 83
316.173, 83
316.274, 83
316.376, 82
316.477, 82
316.578, 82
316.679, 82
316.78, 82
316.881, 82
316.983, 82
317.084, 82
317.185, 82
317.289, 82
317.39, 82
317.494, 82
317.595, 82
317.696, 82
317.797, 82
317.898, 82
317.999, 82
318.1, 82
318.201, 82
318.302, 82
318.406, 82
318.507, 82
318.611, 82
318.712, 82
318.814, 82
318.917, 82
319.019, 82
319.12, 82
319.221, 82
319.322, 82
319.423, 82
319.524, 82
319.625, 82
319.729, 82
319.833, 81
319.934, 81
320.038, 81
320.139, 81
320.242, 81
320.343, 81
320.447, 81
320.549, 81
320.652, 81
320.754, 81
320.857, 81
320.958, 81
321.059, 81
321.16, 81
321.26, 80
321.36, 80
321.462, 80
321.563, 80
321.664, 80
321.765, 80
321.866, 80
321.967, 80
322.071, 80
322.172, 80
322.273, 80
322.374, 80
322.476, 80
322.579, 80
322.68, 80
322.782, 80
322.882, 80
322.984, 80
323.085, 80
323.186, 80
323.287, 80
323.391, 80
323.492, 80
323.593, 80
323.697, 80
323.8, 80
323.902, 80
324.003, 80
324.104, 80
324.205, 80
324.309, 80
324.41, 80
324.514, 80
324.615, 80
324.719, 80
324.82, 80
324.923, 80
325.025, 80
325.129, 80
325.23, 80
325.33, 80
325.432, 80
325.533, 80
325.634, 80
325.738, 80
325.842, 80
325.943, 80
326.044, 80
326.145, 80
326.248, 80
326.35, 81
326.454, 81
326.555, 81
326.656, 81
326.757, 81
326.858, 81
326.962, 81
327.063, 81
327.167, 81
327.268, 81
327.369, 81
327.47, 81
327.571, 81
327.675, 81
327.776, 81
327.877, 81
327.978, 81
328.079, 81
328.183, 81
328.284, 81
328.385, 81
328.486, 81
328.587, 81
328.689, 82
328.79, 82
328.891, 82
328.992, 82
329.096, 82
329.197, 82
329.298, 82
329.399, 82
329.5, 82
329.604, 82
329.705, 82
329.806, 82
329.907, 82
330.008, 82
330.109, 82
330.21, 82
330.312, 82
330.416, 82
330.517, 83
330.616, 83
330.717, 83
330.821, 83
330.925, 83
331.026, 83
331.127, 83
331.231, 83
331.332, 83
331.433, 83
331.534, 83
331.636, 83
331.736, 83
331.838, 83
331.939, 83
332.043, 83
332.144, 83
332.246, 83
332.347, 83
332.448, 84
332.549, 83
332.652, 83
332.753, 84
332.857, 84
332.958, 84
333.062, 84
333.163, 84
333.267, 84
333.369, 84
333.469, 84
333.571, 84
333.672, 84
333.776, 84
333.877, 84
333.98, 84
334.081, 84
334.185, 84
334.286, 84
334.387, 84
334.488, 84
334.589, 84
334.693, 84
334.794, 84
334.895, 84
334.996, 84
335.098, 84
335.199, 84
335.3, 84
335.401, 84
335.502, 84
335.603, 84
335.703, 84
335.807, 84
335.91, 84
336.011, 84
336.115, 84
336.216, 84
336.32, 84
336.421, 84
336.525, 84
336.627, 84
336.73, 84
336.831, 84
336.933, 84
337.033, 84
337.135, 84
337.236, 84
337.337, 84
337.441, 84
337.542, 84
337.646, 84
337.747, 84
337.849, 84
337.95, 84
338.051, 84
338.152, 84
338.253, 84
338.354, 84
338.455, 84
338.559, 84
338.66, 84
338.761, 84
338.863, 84
338.964, 84
339.065, 84
339.169, 83
339.273, 83
339.374, 83
339.475, 83
339.576, 82
339.677, 82
339.778, 83
339.879, 83
339.98, 83
340.081, 83
340.182, 83
340.283, 83
340.384, 83
340.486, 83
340.587, 83
340.688, 83
340.789, 83
340.89, 83
340.991, 83
341.092, 83
341.196, 83
341.297, 83
341.398, 83
341.499, 83
341.6, 83
341.704, 83
341.805, 83
341.906, 83
342.008, 83
342.109, 83
342.21, 82
342.311, 82
342.412, 82
342.516, 82
342.617, 82
342.721, 82
342.822, 82
342.923, 82
343.025, 82
343.126, 82
343.227, 82
343.328, 82
343.429, 82
343.53, 82
343.631, 82
343.733, 82
343.834, 82
343.937, 82
344.039, 82
344.14, 82
344.243, 82
344.347, 82
344.449, 82
344.549, 82
344.65, 82
344.752, 82
344.853, 82
344.954, 82
345.057, 82
345.159, 82
345.262, 82
345.364, 82
345.467, 82
345.569, 82
345.67, 82
345.771, 81
345.872, 81
345.976, 81
346.077, 81
346.181, 81
346.282, 81
346.385, 81
346.487, 81
346.588, 81
346.689, 81
346.79, 81
346.894, 81
346.995, 81
347.099, 81
347.2, 81
347.304, 81
347.405, 81
347.507, 81
347.608, 81
347.709, 81
347.81, 81
347.911, 81
348.012, 81
348.116, 81
348.218, 81
348.321, 81
348.422, 81
348.523, 81
348.624, 81
348.728, 81
348.829, 81
348.93, 81
349.031, 81
349.132, 81
349.236, 81
349.337, 81
349.439, 81
349.54, 81
349.641, 81
349.745, 81
349.848, 81
349.95, 81
350.049, 81
350.15, 81
350.254, 81
350.355, 81
350.456, 81
350.557, 81
350.658, 81
350.762, 81
350.863, 81
350.964, 81
351.066, 81
351.167, 81
351.268, 81
351.37, 81
351.471, 82
351.572, 82
351.673, 82
351.774, 82
351.875, 82
351.979, 82
352.08, 82
352.184, 82
352.285, 82
352.386, 82
352.487, 82
352.589, 82
352.69, 82
352.794, 82
352.894, 82
352.996, 82
353.097, 82
353.198, 82
353.299, 82
353.4, 82
353.502, 82
353.605, 82
353.707, 82
353.808, 82
353.912, 82
354.013, 82
354.112, 82
354.213, 82
354.314, 82
354.418, 82
354.519, 83
354.621, 82
354.721, 83
354.823, 83
354.924, 83
355.025, 83
355.126, 83
355.227, 83
355.328, 83
355.432, 83
355.533, 83
355.637, 83
355.738, 83
355.839, 83
355.94, 83
356.041, 83
356.142, 83
356.243, 83
356.345, 83
356.446, 83
356.549, 83
356.651, 83
356.752, 83
356.853, 83
356.954, 83
357.055, 83
357.159, 83
357.26, 83
357.361, 83
357.462, 83
357.564, 83
357.664, 83
357.766, 83
357.867, 83
357.968, 83
358.069, 83
358.17, 83
358.271, 83
358.375, 83
358.476, 83
358.58, 83
358.681, 83
358.784, 83
358.886, 83
358.989, 83
359.091, 83
359.194, 83
359.295, 83
359.396, 83
359.498, 83
359.601, 84
359.703, 83
359.803, 83
359.905, 83
360.006, 83
360.107, 83
360.208, 83
360.309, 83
360.41, 83
360.511, 83
360.615, 83
360.716, 83
360.82, 83
360.921, 83
361.022, 83
361.123, 83
361.225, 83
361.325, 83
361.426, 83
361.528, 83
361.631, 83
361.732, 83
361.833, 83
361.935, 83
362.036, 83
362.137, 83
362.238, 83
362.339, 83
362.44, 83
362.541, 83
362.645, 83
362.746, 83
362.847, 83
362.948, 83
363.049, 83
363.151, 83
363.253, 83
363.354, 83
363.458, 83
363.559, 83
363.663, 83
363.764, 83
363.866, 83
363.967, 83
364.07, 83
364.172, 83
364.274, 83
364.375, 83
364.476, 83
364.577, 83
364.679, 83
364.78, 83
364.881, 83
364.982, 83
365.083, 83
365.184, 83
365.285, 83
365.386, 83
365.49, 83
365.591, 83
365.692, 83
365.796, 83
365.9, 83
366.001, 83
366.105, 83
366.206, 83
366.307, 83
366.408, 83
366.512, 83
366.613, 83
366.714, 83
366.815, 83
366.916, 83
367.018, 83
367.118, 83
367.22, 83
367.321, 83
367.422, 83
367.523, 83
367.627, 83
367.728, 83
367.829, 83
367.93, 83
368.032, 83
368.135, 83
368.236, 83
368.34, 83
368.441, 83
368.545, 83
368.646, 83
368.75, 83
368.851, 83
368.952, 83
369.053, 83
369.155, 83
369.258, 83
369.359, 83
369.461, 83
369.562, 83
369.663, 83
369.764, 83
369.865, 83
369.969, 83
370.071, 83
370.172, 83
370.273, 83
370.374, 83
370.478, 83
370.581, 83
370.682, 83
370.784, 83
370.887, 83
370.988, 83
371.089, 82
371.191, 82
371.294, 82
371.395, 82
371.496, 82
371.598, 82
371.699, 82
371.8, 82
371.901, 82
372.003, 82
372.104, 82
372.207, 82
372.309, 82
372.413, 82
372.514, 82
372.618, 82
372.719, 82
372.82, 82
372.921, 82
373.022, 82
373.123, 82
373.224, 82
373.325, 82
373.426, 82
373.528, 82
373.631, 82
373.732, 82
373.836, 82
373.937, 82
374.038, 81
374.139, 81
374.24, 81
374.341, 81
374.443, 81
374.546, 81
374.648, 81
374.749, 81
374.852, 81
374.954, 81
375.055, 81
375.156, 81
375.257, 81
375.358, 81
375.459, 81
375.561, 81
375.664, 81
375.765, 81
375.866, 81
375.968, 81
376.068, 81
376.169, 81
376.271, 81
376.373, 81
376.475, 81
376.577, 81
376.681, 81
376.783, 81
376.883, 81
376.984, 81
377.085, 81
377.189, 81
377.29, 81
377.394, 81
377.495, 81
377.599, 81
377.701, 81
377.801, 81
377.902, 81
378.003, 81
378.105, 81
378.206, 81
378.308, 81
378.409, 81
378.51, 81
378.611, 81
378.715, 81
378.816, 81
378.92, 81
379.021, 81
379.125, 81
379.226, 81
379.33, 81
379.431, 81
379.534, 81
379.636, 81
379.737, 81
379.838, 81
379.939, 81
380.041, 81
380.141, 81
380.243, 81
380.344, 81
380.445, 81
380.546, 81
380.647, 81
380.748, 81
380.85, 82
380.951, 82
381.052, 82
381.153, 82
381.257, 82
381.358, 82
381.461, 82
381.563, 82
381.666, 82
381.768, 82
381.871, 82
381.973, 82
382.074, 82
382.175, 82
382.276, 82
382.378, 82
382.479, 82
382.58, 82
382.681, 82
382.782, 82
382.883, 82
382.984, 82
383.088, 82
383.189, 82
383.29, 83
383.394, 83
383.498, 83
383.599, 83
383.7, 83
383.801, 83
383.902, 83
384.003, 83
384.104, 83
384.205, 83
384.306, 83
384.407, 84
384.511, 83
384.613, 83
384.713, 83
384.815, 83
384.915, 83
385.017, 83
385.118, 83
385.219, 83
385.323, 83
385.424, 83
385.528, 83
385.629, 83
385.731, 83
385.832, 83
385.936, 83
386.037, 83
386.141, 83
386.242, 83
386.343, 83
386.445, 83
386.546, 84
386.647, 84
386.75, 84
386.851, 84
386.955, 84
387.056, 84
387.16, 84
387.261, 84
387.365, 84
387.467, 84
387.568, 84
387.669, 84
387.77, 84
387.874, 84
387.975, 84
388.078, 84
388.18, 84
388.284, 84
388.385, 84
388.488, 84
388.59, 84
388.691, 84
388.792, 84
388.894, 84
388.995, 84
389.096, 84
389.197, 84
389.301, 84
389.402, 84
389.503, 84
389.607, 84
389.708, 84
389.812, 84
389.913, 84
390.014, 84
390.115, 84
390.219, 84
390.32, 84
390.421, 84
390.522, 84
390.626, 84
390.727, 84
390.831, 84
390.932, 84
391.033, 84
391.134, 84
391.238, 84
391.339, 84
391.443, 83
391.544, 83
391.648, 83
391.749, 83
391.85, 83
391.951, 83
392.052, 83
392.156, 83
392.257, 83
392.361, 83
392.463, 83
392.564, 83
392.668, 83
392.769, 83
392.87, 83
392.971, 83
393.075, 83
393.176, 83
393.277, 83
393.378, 83
393.482, 83
393.586, 83
393.69, 83
393.791, 83
393.892, 83
393.994, 83
394.096, 83
394.197, 83
394.299, 83
394.403, 82
394.504, 82
394.605, 82
394.706, 82
394.807, 82
394.908, 82
395.009, 82
395.11, 82
395.214, 82
395.315, 82
395.416, 82
395.517, 82
395.621, 82
395.722, 82
395.826, 82
395.929, 82
396.031, 82
396.132, 82
396.233, 82
396.334, 82
396.437, 82
396.539, 82
396.643, 82
396.744, 82
396.847, 82
396.948, 82
397.052, 82
397.153, 82
397.257, 82
397.358, 82
397.459, 82
397.56, 82
397.664, 82
397.765, 82
397.869, 82
397.97, 82
398.071, 82
398.172, 82
398.273, 82
398.377, 82
398.478, 82
398.58, 82
398.682, 82
398.784, 82
398.885, 82
398.988, 82
399.09, 82
399.191, 82
399.295, 82
399.396, 82
399.497, 82
399.598, 82
399.699, 82
399.803, 82
399.906, 82
400.008, 82
400.109, 82
400.213, 82
400.314, 82
400.418, 82
400.519, 82
400.62, 82
400.723, 82
400.827, 82
400.928, 82
401.029, 82
401.134, 82
401.235, 82
401.336, 82
401.437, 82
401.538, 82
401.639, 82
401.74, 82
401.841, 82
401.942, 82
402.044, 82
402.144, 82
402.246, 82
402.349, 82
402.451, 82
402.552, 82
402.653, 82
402.754, 82
402.855, 82
402.959, 82
403.063, 82
403.164, 82
403.268, 82
403.369, 82
403.47, 82
403.571, 82
403.672, 82
403.776, 82
403.877, 82
403.979, 82
404.082, 82
404.184, 82
404.285, 82
404.386, 82
404.49, 82
404.594, 82
404.695, 82
404.797, 82
404.9, 82
405.001, 82
405.102, 82
405.206, 82
405.307, 82
405.408, 82
405.509, 82
405.61, 82
405.711, 82
405.816, 82
405.916, 82
406.018, 82
406.119, 82
406.22, 82
406.321, 82
406.422, 82
406.523, 82
406.627, 82
